time,open,high,low,close,tick_volume
2021-04-23 03:00:00,482.1382,506.3729,478.4268,506.1816,407904.662
2021-04-23 04:00:00,506.1816,511.2795,477.2641,483.0,394096.099
2021-04-23 05:00:00,482.9938,498.3333,468.0,488.2914,389795.203
2021-04-23 06:00:00,488.2502,488.5772,470.0,480.5721,320478.795
2021-04-23 07:00:00,480.3014,488.4,462.341,466.1843,361389.417
2021-04-23 08:00:00,466.7787,490.0,458.1,489.8399,352304.526
2021-04-23 09:00:00,489.9835,492.0,475.0,484.8786,299264.821
2021-04-23 10:00:00,484.8143,509.6007,482.2623,507.6805,328865.911
2021-04-23 11:00:00,507.915,521.1249,503.0,517.737,336013.59
2021-04-23 12:00:00,517.7722,523.6555,495.5398,496.9228,303423.774
2021-04-23 13:00:00,496.8909,501.8312,486.0086,494.628,295425.629
2021-04-23 14:00:00,494.628,511.0,491.4083,506.9,193511.759
2021-04-23 15:00:00,506.9,507.9424,490.9494,505.0165,187167.299
2021-04-23 16:00:00,505.278,510.7104,497.2215,503.799,191053.575
2021-04-23 17:00:00,503.7297,507.9998,498.1111,504.3664,114830.401
2021-04-23 18:00:00,504.5041,519.998,503.0,519.808,171204.467
2021-04-23 19:00:00,519.8066,521.0,512.3225,519.4118,108897.704
2021-04-23 20:00:00,519.4117,530.0,511.8669,514.6867,192029.187
2021-04-23 21:00:00,514.6823,524.2691,505.2989,505.8423,134895.173
2021-04-23 22:00:00,505.8409,513.9205,505.1735,512.9069,93253.371
2021-04-23 23:00:00,512.9069,528.35,512.7,526.5357,140573.791
2021-04-24 00:00:00,526.4319,527.5183,501.4532,504.8525,219514.548
2021-04-24 01:00:00,504.8398,512.8157,503.205,505.4699,113150.048
2021-04-24 02:00:00,505.4443,516.6389,494.5402,513.0305,233101.365
2021-04-24 03:00:00,513.0918,528.8088,511.4329,523.1328,193322.379
2021-04-24 04:00:00,523.1197,526.8178,517.2008,518.8299,118192.865
2021-04-24 05:00:00,518.8299,524.8063,515.01,521.9614,85225.038
2021-04-24 06:00:00,521.8131,524.7999,517.7288,518.2836,86326.463
2021-04-24 07:00:00,518.1156,518.3365,510.0,514.4,119896.53
2021-04-24 08:00:00,514.584,520.7717,511.6803,512.2798,87203.722
2021-04-24 09:00:00,512.2798,513.1249,506.5406,508.2665,102690.783
2021-04-24 10:00:00,508.3397,508.538,493.7,493.7514,178493.63
2021-04-24 11:00:00,494.1527,499.8577,482.3052,490.528,311420.682
2021-04-24 12:00:00,490.4568,503.6988,487.0165,501.2631,187498.028
2021-04-24 13:00:00,501.2631,503.4833,496.5643,499.2415,109772.952
2021-04-24 14:00:00,499.2414,499.7905,491.6568,494.5675,112093.545
2021-04-24 15:00:00,494.5673,508.2901,488.1713,505.844,150325.054
2021-04-24 16:00:00,505.7801,507.4619,500.0,500.4144,92637.072
2021-04-24 17:00:00,500.4144,504.7612,495.3014,504.0428,73640.838
2021-04-24 18:00:00,504.0942,509.5,500.027,504.5013,84126.552
2021-04-24 19:00:00,504.5012,509.8,504.0,505.1029,49079.154
2021-04-24 20:00:00,505.1029,508.0,501.6,507.9935,50657.458
2021-04-24 21:00:00,507.9935,510.9,503.0,508.6017,63776.428
2021-04-24 22:00:00,508.5888,510.547,501.1207,502.2719,98605.22
2021-04-24 23:00:00,502.3296,506.0,493.9,496.992,84578.721
2021-04-25 00:00:00,496.992,504.415,491.3478,492.8295,111005.177
2021-04-25 01:00:00,492.8298,499.2395,492.4086,494.6531,80449.513
2021-04-25 02:00:00,494.6548,496.4999,491.6557,493.4423,63785.477
2021-04-25 03:00:00,493.4302,495.4906,485.8975,486.4045,98129.079
2021-04-25 04:00:00,486.16,487.7173,485.6306,487.7097,520.527
2021-04-25 08:00:00,487.7093,503.0,487.5397,499.7879,47190.505
2021-04-25 09:00:00,499.7812,503.3314,490.5,496.65,110725.2582
2021-04-25 10:00:00,496.79,500.91,493.5,495.58,89659.5118
2021-04-25 11:00:00,495.58,501.9,494.36,500.68,87251.9805
2021-04-25 12:00:00,500.75,508.9,500.73,506.24,125295.2835
2021-04-25 13:00:00,506.24,512.54,503.38,507.03,147590.3412
2021-04-25 14:00:00,507.03,516.8267,503.87,514.76,149412.7731
2021-04-25 15:00:00,514.87,517.74,510.5,512.06,159959.6739
2021-04-25 16:00:00,512.02,513.59,507.0,513.22,98335.5961
2021-04-25 17:00:00,513.22,514.3,508.01,510.13,83743.3132
2021-04-25 18:00:00,510.12,510.42,499.53,501.67,133294.2253
2021-04-25 19:00:00,501.67,504.01,494.33,495.55,81222.9333
2021-04-25 20:00:00,495.55,499.97,485.5,487.89,176892.6047
2021-04-25 21:00:00,487.92,494.03,478.01,484.55,256481.9097
2021-04-25 22:00:00,484.55,504.29,482.6,502.37,221959.0305
2021-04-25 23:00:00,502.62,509.0,498.19,505.0,166851.9122
2021-04-26 00:00:00,505.0,519.3,501.5,519.08,277024.7074
2021-04-26 01:00:00,519.09,530.0,516.2,528.82,262155.1829
2021-04-26 02:00:00,528.82,534.43,519.46,529.38,228231.6958
2021-04-26 03:00:00,529.37,533.2,526.35,533.19,108246.4168
2021-04-26 04:00:00,533.19,535.75,525.12,527.59,98109.0833
2021-04-26 05:00:00,527.76,533.27,523.2,532.89,80795.2913
2021-04-26 06:00:00,532.9,550.0,532.89,542.81,228589.3542
2021-04-26 07:00:00,542.81,543.91,534.31,538.89,130753.1203
2021-04-26 08:00:00,538.8,542.72,535.21,536.66,98007.8377
2021-04-26 09:00:00,536.53,544.18,530.51,543.57,125150.8679
2021-04-26 10:00:00,543.57,544.49,536.79,538.14,100600.3929
2021-04-26 11:00:00,538.2,545.0,538.15,541.53,105948.8939
2021-04-26 12:00:00,541.54,543.82,534.01,534.63,131656.0518
2021-04-26 13:00:00,534.65,539.0,530.55,535.46,111916.0998
2021-04-26 14:00:00,535.44,538.0,531.5,534.08,82700.52
2021-04-26 15:00:00,534.08,538.22,530.56,538.0,80188.0757
2021-04-26 16:00:00,538.01,539.99,526.01,532.98,112839.9494
2021-04-26 17:00:00,532.99,540.5,532.44,538.58,99055.8056
2021-04-26 18:00:00,538.59,542.69,537.41,542.32,53897.3293
2021-04-26 19:00:00,542.32,542.33,535.04,537.73,63770.31
2021-04-26 20:00:00,537.74,537.74,527.74,528.42,86313.367
2021-04-26 21:00:00,528.42,528.64,515.0,523.03,200458.2815
2021-04-26 22:00:00,523.01,530.0,515.5,527.95,156650.9133
2021-04-26 23:00:00,527.94,535.58,526.01,535.33,75591.0873
2021-04-27 00:00:00,535.33,536.36,525.0,528.92,88724.4931
2021-04-27 01:00:00,528.92,532.76,528.15,531.7,52672.8879
2021-04-27 02:00:00,531.7,534.5,531.26,534.35,58380.7459
2021-04-27 03:00:00,534.36,534.41,526.04,530.06,63067.5397
2021-04-27 04:00:00,530.07,532.25,525.91,531.47,60649.2323
2021-04-27 05:00:00,531.47,540.46,530.64,538.56,103457.7715
2021-04-27 06:00:00,538.55,543.55,538.31,542.3,103000.7413
2021-04-27 07:00:00,542.3,544.8,538.0,540.23,84206.6457
2021-04-27 08:00:00,540.17,545.0,538.83,539.93,87518.2717
2021-04-27 09:00:00,539.93,558.33,539.77,555.79,183635.8686
2021-04-27 10:00:00,555.73,566.22,552.37,566.11,171922.0024
2021-04-27 11:00:00,566.11,576.0,565.3,575.35,296734.1186
2021-04-27 12:00:00,575.41,575.93,567.16,571.0,164008.3544
2021-04-27 13:00:00,570.92,579.5,557.8,563.33,285810.7534
2021-04-27 14:00:00,563.33,570.7,551.5,567.25,220517.0605
2021-04-27 15:00:00,567.24,571.4,562.66,566.74,104015.6045
2021-04-27 16:00:00,566.74,569.0,555.38,558.82,128712.6558
2021-04-27 17:00:00,558.83,563.75,555.23,562.37,80249.6808
2021-04-27 18:00:00,562.34,565.61,558.0,565.15,67180.0896
2021-04-27 19:00:00,565.16,566.0,557.41,561.91,65736.9938
2021-04-27 20:00:00,562.09,564.57,559.61,563.45,52777.6677
2021-04-27 21:00:00,563.45,568.8,560.16,568.44,65097.2068
2021-04-27 22:00:00,568.42,575.0,567.07,569.25,134503.1308
2021-04-27 23:00:00,569.25,574.3,563.8,568.78,84729.103
2021-04-28 00:00:00,568.78,578.47,567.65,575.32,123739.087
2021-04-28 01:00:00,575.32,578.88,573.0,575.24,124140.3551
2021-04-28 02:00:00,575.24,576.07,567.08,567.62,83592.5474
2021-04-28 03:00:00,567.62,568.75,559.18,559.68,110187.502
2021-04-28 04:00:00,559.77,565.33,559.07,562.26,70671.9386
2021-04-28 05:00:00,562.26,564.44,553.07,556.67,105502.5357
2021-04-28 06:00:00,556.77,557.2,538.0,548.51,250090.7706
2021-04-28 07:00:00,548.58,558.5,545.9,554.56,119361.8617
2021-04-28 08:00:00,554.59,559.32,550.59,550.83,81653.8096
2021-04-28 09:00:00,550.85,553.36,543.51,548.08,129398.3001
2021-04-28 10:00:00,548.08,555.85,545.62,554.88,63755.3061
2021-04-28 11:00:00,554.88,564.25,554.69,560.14,110300.6137
2021-04-28 12:00:00,560.16,566.02,556.35,565.19,116838.3101
2021-04-28 13:00:00,565.17,565.59,557.01,560.93,80214.9255
